41512;0.006944444;9.711035;0;0.000167;0.373226;0.583116;0.237093;0.62904;357.855133;348.884613;2.225501;215.238205;99.93898;14.800001;18.100002;17.600002;14.965181
41512;0.013888889;9.417001;0;0;0.251006;0.283506;0.114469;0.361155;356.825806;348.289001;1.998145;208.960495;99.959167;14.71917;18.100002;17.600002;14.99382
41512;0.020833333;9.512947;0;0.002523;0.519287;0.471144;0.401765;0.697943;356.688629;350.107605;1.173;201.373383;100;14.699999;18.100002;17.600002;14.995331
41512;0.027777778;9.622999;0.000833;0.044523;0.698736;0.71946;0.501816;0.76581;356.603912;351.235107;0.589333;61.989998;99.990334;14.699999;18.100002;17.600002;14.99016
41512;0.034722222;9.758;0.050563;0.251644;0.874471;0.844724;0.797621;0.882259;356.942413;352.767029;0.668167;157.423309;99.90834;14.699999;18.100002;17.600002;15
41512;0.041666667;9.827501;0.189618;0.45891;0.92563;0.924519;0.859514;1.147375;357.826111;354.726105;1.194669;265.170013;99.909546;14.699999;18.100002;17.600002;15
41512;0.048611111;9.900001;0.1125;0.343333;0.819833;0.931333;0.759;1.099332;358.512024;355.15741;1.458834;274.710114;100;14.699999;18.100002;17.600002;15
41512;0.055555556;9.825155;0.014076;0.102324;0.560219;0.775815;0.565172;0.909064;358.156189;353.111267;1.6895;245.891602;99.999001;14.676001;18.100002;17.600002;15
41512;0.0625;9.593165;0.024675;0.073212;0.521291;0.623907;0.582172;0.783234;358.089783;354.856293;1.782832;205.371613;99.953163;14.6;18.100002;17.600002;15
41512;0.069444444;9.636833;0.172808;0.320356;0.872786;0.819794;0.73439;0.959964;358.2211;355.055237;1.271333;211.118317;100;14.6;18.100002;17.600002;15
41512;0.076388889;9.680666;0.000333;0.005345;0.676542;0.530432;0.404359;0.724963;357.099884;349.876007;1.549668;274.170288;100;14.6;18.100002;17.600002;15
41512;0.083333333;9.359167;0;0;0.200333;0.387333;0.166;0.450334;355.805817;347.502899;1.932334;242.449997;100;14.560499;18.100002;17.600002;15
41512;0.090277778;9.237332;0;0.000167;0.286819;0.427028;0.272229;0.503658;355.282104;347.213043;2.178334;228.449905;100;14.5;18.100002;17.600002;15
41512;0.097222222;9.173333;0;0;0.227483;0.363621;0.127983;0.214793;353.911285;346.407806;0.666667;159.850021;100;14.419001;18.100002;17.600002;15
41512;0.104166667;9.114333;0;0.000167;0.467464;0.485717;0.507432;0.431388;353.717896;346.320496;1.352653;164.796478;100;14.4;18.100002;17.600002;15
41512;0.111111111;8.922265;0;0;0.242088;0.135737;0.09167;0.434664;352.556732;346.355896;0.663167;203.364899;100;14.315501;18.100002;17.600002;15
41512;0.118055556;8.809168;0;0.010667;0.292065;0.369158;0.173531;0.626489;351.395966;346.215271;0.858834;261.481812;99.999496;14.300001;18.100002;17.600002;15
41512;0.125;8.571131;0.0005;0.029853;0.53824;0.73296;0.448254;0.736308;351.95459;346.680481;2.666499;226.735016;100;14.212929;18.100002;17.600002;15
41512;0.131944444;8.699999;0.001006;0.01519;0.767695;0.835914;0.61654;0.802558;353.315613;347.285095;2.499;218.199997;100;14.199999;18.100002;17.600002;15
41512;0.138888889;8.933832;0;0.0215;0.792;0.950833;0.577833;0.879;354.295807;348.38031;2.323167;226.464996;100;14.190829;18.100002;17.600002;15
41512;0.145833333;9.129;0;0.015333;0.7355;0.9335;0.5815;0.904167;354.819916;349.048492;1.881834;231.301788;100;14.1;18.100002;17.600002;15
41512;0.152777778;9.011168;0;0.0325;0.596333;0.741167;0.329833;0.740833;354.064514;348.946106;1.682499;256.791595;100;14.1;18.100002;17.600002;15
41512;0.159722222;9.097833;0;0.022879;0.69498;0.711918;0.453918;0.780119;353.528625;348.983887;1.034667;259.464905;100;14.1;18.100002;17.600002;15
41512;0.166666667;9.169999;0;0.037153;0.841429;0.727638;0.667325;0.795509;353.457214;349.20343;0.692342;276.292664;100;14.1;18.100002;17.600002;15
41512;0.173611111;9.260306;0.0005;0.05561;0.678353;0.883574;0.624404;0.919124;353.545105;349.22702;0.890667;251.551804;99.923111;14.057669;18.100002;17.600002;15
41512;0.180555556;9.029;0;0.080833;0.6565;0.796833;0.541;0.798167;353.602112;349.101288;1.270332;278.325012;99.971001;14;18.019831;17.600002;15
41512;0.1875;8.689;0.001672;0.056276;0.407552;0.730988;0.454006;0.635736;353.25824;348.027893;1.546834;258.955017;100;14;18;17.600002;15
41512;0.194444444;8.629999;0.048276;0.251546;0.601373;0.888816;0.579713;0.807804;353.138428;348.591919;1.630666;259.225006;100;14;18;17.600002;15
41512;0.201388889;8.599999;0.040632;0.171437;0.606684;0.877448;0.636586;0.863621;352.815094;349.583679;1.3835;245.803177;100;13.920171;18;17.600002;15
41512;0.208333333;8.5195;0.038609;0.124333;0.596253;0.778707;0.685655;0.847908;352.307526;350.68161;1.033001;225.374878;100;13.9;18;17.600002;15
41512;0.215277778;8.698501;0.606548;0.743808;1.165969;1.181414;0.983276;1.267081;352.757324;352.397003;0.442;252.801483;100;13.9;18;17.600002;15
41512;0.222222222;8.911;3.42041;3.339004;3.198986;3.545536;2.473457;2.73111;353.536194;353.428192;0.235;201.701584;100;13.985331;18;17.600002;15
41512;0.229166667;9.034067;4.211102;3.964067;3.567434;4.26965;2.991179;3.185576;354.498779;354.099701;0.682333;129.988297;100;14;18;17.600002;15
41512;0.236111111;9.219502;6.419833;5.954834;4.660333;4.938999;4.125333;3.980334;355.592285;354.861664;0.921833;171.369904;100;14;18;17.600002;15
41512;0.243055556;9.474167;11.941169;11.017013;7.797335;8.827997;6.577335;6.131166;356.741821;354.92691;0.730167;195.658295;100;14.058001;18;17.600002;15
41512;0.25;9.4695;17.108829;15.953489;11.407997;13.873489;8.601335;7.745333;356.693024;354.30191;0.363167;237.38179;100;14.1;18;17.600002;15
41512;0.256944444;9.5;22.751511;21.300159;14.905169;22.75617;12.190331;9.753664;357.078522;355.141266;0.860167;289.186798;100;14.1;18;17.600002;15
41512;0.263888889;9.609332;28.395161;25.80534;18.296171;34.945168;15.274649;12.081659;358.21521;355.938019;0.735333;282.22168;100;14.1;18;17.600002;15
41512;0.270833333;9.699999;32.382492;28.945349;21.119831;41.683331;17.673;15.23101;358.759094;356.153625;0.749;245.288376;100;14.1;18;17.600002;15
41512;0.277777778;9.805835;40.45977;33.979584;26.548243;64.032944;22.869709;21.00231;359.610626;356.573181;0.661833;249.458298;100;14.1;18;17.600002;15
41512;0.284722222;10.026333;47.70607;41.994511;29.811081;59.679401;28.62739;26.797419;361.444397;357.975128;0.639667;273.753296;100;14.1;18;17.600002;15
41512;0.291666667;10.36916;96.906235;62.799919;48.408669;207.58342;57.910316;39.373711;365.332306;360.888367;0.874167;267.298401;100;14.141668;18;17.600002;15
41512;0.298611111;11.08114;193.824005;96.990433;80.073929;494.187317;115.243912;59.999157;373.736328;365.053162;0.769333;280.746796;99.293518;14.234671;18;17.600002;15
41512;0.305555556;12.379021;280.512695;143.551697;105.001236;636.320923;169.062103;81.050926;384.210022;369.970886;0.938834;240.341705;95.118439;14.37234;18;17.600002;15
41512;0.3125;13.31082;297.856293;171.939102;112.728897;570.220886;190.14238;93.399818;387.513092;372.230804;1.326;213.785004;91.100662;14.592339;18;17.600002;15
41512;0.319444444;13.58273;305.600769;157.858398;111.141602;609.678711;214.081787;101.142494;388.94812;372.222198;1.200333;210.723389;90.512505;14.819341;18;17.600002;15
41512;0.326388889;14.254649;347.543396;161.714615;118.468201;695.077148;238.410889;111.827499;396.337891;371.578003;0.8315;210.098297;88.262329;15.029341;18;17.600002;15
41512;0.333333333;14.73089;224.9655;131.921707;95.20665;361.17981;145.994904;91.327171;398.17041;368.651306;0.813;194.118408;83.105087;15.243281;18;17.600002;15
41512;0.340277778;14.254259;153.01001;124.775291;66.406342;159.822006;99.990456;68.735802;393.246094;361.899719;0.651;146.896637;84.834061;15.36833;17.95483;17.600002;15
41512;0.347222222;14;182.342804;149.827805;65.175583;159.258301;135.240509;71.130531;390.673767;363.758972;1.468667;93.325027;86.330765;15.445829;17.899998;17.600002;15
41512;0.354166667;14.032;248.210297;206.506683;88.045822;184.809601;153.437714;91.681007;391.489807;373.031586;2.229333;91.163338;87.924828;15.58816;17.899998;17.600002;15
41512;0.361111111;14.028419;242.313522;216.773102;105.739601;144.479004;134.22879;101.095535;391.502594;377.726501;2.107833;93.431679;85.509438;15.807159;17.899998;17.600002;15
41512;0.368055556;14.117;266.244415;237.808182;118.760902;158.150803;145.035004;114.241798;392.952637;381.219299;1.708333;83.68502;84.767128;16.016661;17.899998;17.600002;15
41512;0.375;14.273001;304.962585;273.022186;140.747711;178.524811;160.243408;134.372589;395.855988;382.764313;1.790834;75.966667;83.711258;16.230991;17.899998;17.600002;15
41512;0.381944444;14.4335;332.688782;297.983002;154.354218;202.065704;175.803085;144.4328;399.312378;385.073181;1.579168;74.443344;83.565002;16.474659;17.899998;17.600002;15
41512;0.388888889;14.734001;350.544495;309.615784;158.000092;226.564789;202.041809;151.2491;400.602997;385.42392;1.965499;80.746658;83.105675;16.705158;17.899998;17.600002;15
41512;0.395833333;14.88279;390.545105;335.882202;156.611816;239.029694;240.09697;164.704391;404.850891;387.170715;1.814833;75.631653;82.367393;16.920311;17.899998;17.600002;15
41512;0.402777778;14.996989;327.507385;287.698578;139.186386;176.90451;202.989883;157.380814;404.869293;388.100006;1.737334;80.434982;82.185448;17.146999;17.899998;17.600002;15
41512;0.409722222;15.03021;300.315491;260.38092;129.099503;158.269699;184.099197;151.762711;404.546021;387.213013;1.904834;23.315014;82.612442;17.281002;17.899998;17.600002;15
41512;0.416666667;14.987829;275.372498;240.458496;126.902;153.130295;166.946899;141.225998;401.644592;386.948669;1.777834;38.793339;81.971634;17.381498;17.899998;17.600002;15
41512;0.423611111;14.9185;318.275574;282.804382;143.161896;167.3992;175.131699;152.373688;397.566101;387.84549;1.843001;64.160004;83.192337;17.432001;17.899998;17.600002;15
41512;0.430555556;15.175501;307.791962;275.3302;147.38031;164.453003;162.5961;156.029205;383.735291;387.393188;2.145834;92.533302;83.891922;17.558002;17.899998;17.600002;15
41512;0.4375;15.10475;296.717529;267.666901;151.855408;150.740891;146.48291;145.50502;364.418793;385.502899;2.618168;77.063339;81.869362;17.674;17.899998;17.600002;15
41512;0.444444444;14.977499;294.763;264.987488;141.358093;139.763092;141.889008;141.493195;349.258881;382.553406;2.643833;84.486702;82.941666;17.724001;17.899998;17.600002;15
41512;0.451388889;15.017641;303.199402;271.977875;137.191315;140.630997;143.182709;151.343506;347.252289;384.567688;2.525;85.359985;83.358696;17.800001;17.899998;17.600002;15
41512;0.458333333;15.11484;278.502594;252.34024;124.510094;127.775711;135.0242;142.867889;352.440857;385.849274;3.052667;75.70166;83.320541;17.895168;17.899998;17.600002;15
41512;0.465277778;14.87401;249.591888;227.726196;126.374107;111.707802;120.993996;133.562103;355.416809;386.270966;3.642833;76.588341;84.8255;17.899998;17.899998;17.600002;15
41512;0.472222222;14.737829;243.409088;222.764114;115.993393;116.010704;115.425095;127.693405;353.880096;386.135406;2.963;84.986664;86.39698;17.899998;17.831001;17.600002;15
41512;0.479166667;14.751169;270.561523;243.812378;125.264297;127.512802;129.6745;142.931992;352.910095;385.191833;3.262999;91.073318;86.529655;17.918669;17.800001;17.600002;15
41512;0.486111111;14.780332;286.078796;258.558594;132.780899;137.652298;139.767395;153.1996;348.907288;384.726685;3.209668;87.009995;86.980682;18;17.800001;17.600002;15
41512;0.493055556;14.792711;290.800507;260.727875;138.341095;149.156204;151.707413;151.724213;355.382019;384.677124;3.772333;100.526665;88.678894;18.039671;17.800001;17.600002;15
41512;0.5;14.628171;333.512634;296.983582;155.726212;174.972397;181.425903;163.172882;362.332825;385.758087;3.611833;83.341682;89.436333;18.100002;17.800001;17.600002;15
41512;0.506944444;14.58044;393.539612;341.815582;176.182098;200.944702;226.163208;188.896408;374.182922;387.387909;3.245168;84.835007;89.806763;18.176668;17.800001;17.600002;15
41512;0.513888889;14.862711;494.587891;388.398712;194.657898;225.451218;308.567902;222.717606;377.486389;391.015076;2.948;91.28167;89.76725;18.343988;17.800001;17.600002;15
41512;0.520833333;15.580501;509.090729;391.523224;194.531296;220.042801;328.606995;236.627808;372.623352;393.776306;2.692334;96.12001;86.721298;18.620968;17.800001;17.600002;15
41512;0.527777778;15.74086;480.823669;373.63681;185.091095;206.162018;299.412903;227.553497;359.087952;394.165436;2.895167;87.419991;84.140045;18.89616;17.800001;17.600002;15
41512;0.534722222;15.5445;343.600403;303.235901;156.333206;166.161896;198.661713;183.557098;349.354004;390.169861;3.154832;86.003387;83.324661;19.058832;17.800001;17.600002;15
41512;0.541666667;15.291;291.48111;264.46637;140.973099;147.643997;164.363907;160.321701;342.957916;386.486603;2.948833;67.236679;82.492599;19.03224;17.800001;17.600002;15
41512;0.548611111;15.236;314.364716;279.646606;139.227509;151.826096;185.675201;165.2117;341.405914;386.671875;2.899;76.746658;82.693497;18.948668;17.800001;17.596001;15
41512;0.555555556;15.399501;385.422028;316.7276;151.942795;157.561798;244.633011;221.160004;341.108795;388.317291;2.683167;71.103325;82.281967;18.921831;17.800001;17.598671;15
41512;0.5625;15.672498;365.121429;308.920715;153.147308;156.229904;229.697708;229.563919;342.564117;387.794434;3.157499;69.451675;81.378502;19.018831;17.800001;17.594662;15
41512;0.569444444;15.393;334.202271;293.125519;147.264603;152.411713;200.720001;215.28598;342.187775;386.39032;3.200667;77.086662;82.216873;19.100002;17.800001;17.53384;15
41512;0.576388889;15.437498;290.950897;260.860992;137.616486;139.397186;158.497406;178.421814;347.582458;387.56488;2.721834;69.736679;82.604675;19.100002;17.800001;17.515329;15
41512;0.583333333;15.277659;276.849884;247.929398;130.148102;142.269211;138.395416;144.602905;346.821716;387.69342;3.600167;68.483345;83.287628;19.056499;17.800001;17.507;15
41512;0.590277778;15.249672;322.743408;275.226685;137.951309;151.805099;179.975891;174.888596;335.997192;387.867889;3.181166;71.195;83.223503;19;17.800001;17.50033;15
41512;0.597222222;15.54368;356.639984;274.763611;138.743118;152.7323;229.177689;218.667603;338.347992;389.580688;2.824833;81.096687;83.025345;19.026001;17.795172;17.501841;15
41512;0.604166667;15.8075;383.353577;270.053894;141.55899;153.511505;255.053497;263.196899;333.921326;390.776794;2.801832;77.770035;80.147987;19.1105;17.701498;17.5;15
41512;0.611111111;16.07618;410.332031;280.328308;148.071106;162.537094;281.462128;297.631012;328.423187;391.943115;3.124667;98.11174;80.551193;19.235001;17.699999;17.5;15
41512;0.618055556;16.13866;402.033508;282.145569;152.111603;163.846893;264.270508;296.790497;314.973999;389.385193;2.752167;75.381668;77.393349;19.340498;17.699999;17.5;15
41512;0.625;15.98197;383.293793;292.091705;157.094894;164.102692;233.21489;266.668793;315.339783;388.04361;2.2345;67.634979;78.246201;19.399998;17.699999;17.5;15
41512;0.631944444;16.089628;362.230713;286.998291;158.502594;158.539795;208.117218;246.112305;318.263977;387.563416;1.838834;49.734993;77.846405;19.451168;17.699999;17.5;15
41512;0.638888889;16.237999;316.132629;266.167206;148.395203;144.855515;172.308105;201.892395;322.895966;386.935272;1.702498;76.644989;78.023056;19.5;17.699999;17.5;15
41512;0.645833333;16.241169;270.984802;241.396317;132.563507;129.0298;142.132706;159.4021;328.126465;384.806488;2.406332;99.220039;79.339676;19.5;17.699999;17.5;15
41512;0.652777778;16.199999;235.599289;210.692825;117.451797;115.261208;119.750809;134.956314;333.910828;384.8396;2.813167;94.519958;80.393341;19.5;17.699999;17.5;15
41512;0.659722222;16.120171;216.198288;193.044113;101.408928;108.887306;114.635399;120.727402;335.783386;384.669495;2.976168;94.79834;81.40419;19.420328;17.699999;17.5;15
41512;0.666666667;16.100002;198.544205;177.543808;93.535683;100.819443;105.08429;109.834396;337.035187;384.215637;2.979999;72.043343;80.674812;19.354832;17.699999;17.5;15
41512;0.673611111;16.094172;187.9216;168.097992;86.307411;94.956284;99.181923;101.585403;335.770905;383.002991;3.121334;65.050003;78.25267;19.258829;17.699999;17.5;15
41512;0.680555556;15.98604;178.019196;158.543701;78.758102;87.553207;95.130981;97.250664;335.455322;382.416687;2.882667;65.258347;77.42308;19.150831;17.699999;17.5;15
41512;0.6875;15.916;164.442413;146.613998;71.381454;79.506615;89.174706;91.308365;336.275696;381.813843;3.741501;75.289993;77.84819;19.070669;17.699999;17.5;15
41512;0.694444444;15.898272;149.220398;133.229797;64.42775;71.750549;82.506973;84.929764;338.575012;381.623322;3.549168;71.044998;78.598778;18.979168;17.699999;17.5;15
41512;0.701388889;15.800001;133.171509;118.806496;58.156006;64.320671;75.944344;78.086494;341.545898;381.985291;3.729332;77.335007;79.606003;18.89217;17.699999;17.5;15
41512;0.708333333;15.764999;115.956993;103.796097;50.841343;56.151318;68.704002;67.474503;343.876404;382.851929;3.229167;74.836655;81.183151;18.799671;17.699999;17.5;15
41512;0.715277778;15.617999;105.27523;93.843124;44.93354;48.50341;64.360664;65.055672;342.460999;381.217896;3.449833;73.210007;81.262192;18.699999;17.699999;17.5;15
41512;0.722222222;15.448;92.05751;81.88868;39.582161;41.479343;59.079826;63.306664;345.028625;380.364105;2.644333;66.399994;82.614349;18.60384;17.699999;17.5;15
41512;0.729166667;15.376001;81.461182;72.633507;34.464828;37.444679;55.09201;59.13501;345.618896;379.900757;2.546502;66.685013;83.315506;18.5;17.699999;17.5;15
41512;0.736111111;15.234068;75.216599;66.950531;31.1078;34.724823;52.368858;55.167694;344.079529;379.343201;2.530832;67.563332;84.196053;18.415668;17.699999;17.5;15
41512;0.743055556;15.154831;68.284431;60.623669;28.216791;31.852148;49.118938;54.071014;342.942902;378.772278;1.996834;86.595009;86.396744;18.327671;17.699999;17.5;15
41512;0.75;15.03833;59.23695;52.260918;24.670631;28.042309;44.06382;53.651375;342.848785;377.695923;2.243666;89.861671;86.95842;18.277;17.699999;17.5;15
41512;0.756944444;14.88016;51.02494;44.156502;21.732168;24.490049;38.426971;56.472343;342.686707;376.837799;2.212833;100.003334;88.193977;18.199999;17.699999;17.5;15
41512;0.763888889;14.800001;43.035439;36.523491;19.198191;21.13851;32.422215;55.275169;343.376099;375.993927;2.125333;92.116669;87.807381;18.116501;17.699999;17.5;15
41512;0.770833333;14.79833;34.595062;28.254242;17.49066;17.44245;24.859692;59.662987;343.959595;375.271729;1.858166;77.448318;88.474686;18.0445;17.699999;17.5;15
41512;0.777777778;14.681829;26.192068;21.10359;13.603131;13.22937;17.454462;62.004585;343.912903;373.337341;1.7245;70.64167;89.749229;17.966;17.699999;17.5;15
41512;0.784722222;14.524159;14.924991;13.08149;8.157667;7.2805;9.702169;22.609669;338.410797;369.516998;1.307667;71.699997;91.356834;17.870001;17.696169;17.5;15
41512;0.791666667;14.30102;8.401838;7.597436;6.290351;4.529218;5.132771;23.578053;335.220154;366.620483;1.470166;80.519997;91.88018;17.761499;17.659859;17.5;15
41512;0.798611111;14.051831;3.307453;2.988297;2.060639;1.718206;1.78184;3.753408;332.002411;363.232361;1.231667;78.583344;93.174026;17.647671;17.699999;17.5;15
41512;0.805555556;13.892171;0.04013;0.061122;0.20976;0.212201;0.051266;0.218805;339.392517;364.257385;0.702666;47.781651;94.772476;17.52883;17.604502;17.5;15
41512;0.8125;13.886332;0;0;0.139833;0.135;0.006167;0.035167;342.968506;366.66803;0.8385;46.933331;95.268837;17.41433;17.601002;17.5;15
41512;0.819444444;13.816172;0;0;0.147427;0.12935;0.0755;0.182508;345.82431;370.556458;1.097166;44.44001;95.061844;17.319832;17.600002;17.5;15
41512;0.826388889;13.720169;0;0;0.165167;0.1345;0.121833;0.268667;342.191772;369.56134;1.237;42.558334;94.930489;17.26133;17.600002;17.5;15
41512;0.833333333;13.68367;0;0;0.127833;0.178167;0.117667;0.270667;344.4758;369.384216;0.998501;52.631664;94.743988;17.199999;17.600002;17.5;15
41512;0.840277778;13.53584;0;0;0.122167;0.221667;0.158667;0.323167;349.996063;370.507721;0.804;65.268333;95.453339;17.115831;17.600002;17.5;15
41512;0.847222222;13.4;0;0;0.098586;0.177741;0.091879;0.291218;348.292114;370.430817;0.746833;58.081665;96.591072;17.100002;17.600002;17.5;15
41512;0.854166667;13.4;0;0;0.166362;0.201119;0.142503;0.422316;337.117828;368.62738;0.8195;53.304985;96.310806;17.00683;17.600002;17.5;15
41512;0.861111111;13.280001;0;0;0.030073;0.062661;0.030907;0.168297;314.851685;361.080994;1.1275;59.30666;96.338898;16.963829;17.600002;17.5;15
41512;0.868055556;12.962381;0;0;0.000167;0.006347;0;0.003667;304.798676;351.179504;1.0705;72.616653;96.95565;16.85552;17.600002;17.5;15
41512;0.875;12.372;0;0;0;0.000333;0;0;306.478699;343.553101;0.827;92.985031;98.462173;16.735168;17.600002;17.5;15
41512;0.881944444;11.779498;0;0;0;0;0;0;312.85791;341.32309;0.917834;112.1418;99.765488;16.587839;17.600002;17.5;15
41512;0.888888889;11.6985;0;0;0.0005;0.041833;0.014167;0.000667;317.185852;342.699646;0.942167;129.086609;100;16.454168;17.600002;17.5;15
41512;0.895833333;11.392522;0;0;0.000167;0.000333;0;0.003667;320.92923;344.371552;0.236167;101.536667;100;16.338312;17.600002;17.5;15
41512;0.902777778;11.2115;0;0;0.00235;0.024402;0;0.058535;326.33371;347.968384;0.276166;59.616661;100;16.220167;17.600002;17.5;15
41512;0.909722222;10.700001;0;0;0.005333;0.022833;0.003167;0.0175;330.068787;349.693054;0.3435;173.303345;100;16.113171;17.600002;17.5;15
41512;0.916666667;10.413489;0;0;0.104616;0.068099;0.161799;0.187059;332.404816;350.685272;0.664333;173.936691;100;16.034;17.600002;17.5;15
41512;0.923611111;11.136979;0;0;0.693141;0.530297;0.121164;0.352842;332.372803;351.040314;0.3445;84.371689;100;15.953;17.600002;17.5;15
41512;0.930555556;11.02133;0;0;0.666754;0.118969;0.294294;0.274398;332.058136;350.96579;0.557167;41.77;100;15.874501;17.600002;17.5;15
41512;0.9375;10.844481;0;0;0.332316;0.100986;0.245144;0.081548;332.876221;351.234192;0.552167;60.998322;100;15.790001;17.600002;17.5;15
41512;0.944444444;9.832505;0;0;0.006;0.0005;0.124833;0.074667;333.769104;350.236877;0.331167;171.743317;99.870331;15.699999;17.600002;17.5;15
41512;0.951388889;9.483723;0;0;0.03365;0.01837;0.165743;0.162393;335.761688;350.56488;0.881666;195.781784;100;15.615;17.600002;17.5;15
41512;0.958333333;9.321353;0;0;0.191951;0.068776;0.020386;0.108651;336.369507;350.65921;1.020792;232.66069;100;15.56458;17.600002;17.5;15
41512;0.965277778;9.535334;0.000167;0.068833;0.685333;0.616333;0.103333;0.6285;341.974396;352.53241;0.908667;239.038284;100;15.5;17.600002;17.5;15
41512;0.972222222;9.603559;0.147294;0.344737;0.913641;0.802802;0.625845;0.87391;350.302979;356.517639;0.798667;220.566803;100;15.5;17.600002;17.5;15
41512;0.979166667;9.876355;0.335449;0.576562;1.253165;0.956624;0.900901;1.096026;353.049194;358.196594;0.913999;179.449997;100;15.5;17.600002;17.5;15
41512;0.986111111;10.071159;0.053667;0.1795;1.047334;0.898166;0.550333;0.903167;344.284485;356.421722;0.541;112.769974;100;15.5;17.600002;17.5;15
41512;0.993055556;10.199999;0;0.008368;0.835534;0.724086;0.399356;0.97319;340.958191;355.740997;0.544667;258.678101;100;15.49583;17.600002;17.5;15
41513;0;10.01184;0;0.001;0.472559;0.589712;0.35198;0.832286;340.392303;355.54303;0.540833;241.081711;100;15.4;17.600002;17.5;15
41513;0.006944444;9.950834;0;0;0.234333;0.337167;0.262667;0.639834;340.262482;354.724579;0.585667;217.681717;100;15.34833;17.600002;17.5;15
41513;0.013888889;9.738501;0;0;0.261537;0.089506;0.005836;0.19259;336.595398;352.038269;0.307333;152.119995;100;15.291351;17.600002;17.5;15
41513;0.020833333;9.733167;0;0;0.395667;0.168833;0.0315;0.2565;336.237488;351.073914;0.2965;61.088264;100;15.199999;17.600002;17.5;15
41513;0.027777778;9.505502;0;0;0.099667;0.037167;0.3225;0.512833;335.414398;350.119995;0.120167;200.291718;100;15.113831;17.600002;17.5;15
41513;0.034722222;9.2125;0;0;0.036319;0.007195;0.045119;0.133966;334.775909;349.287781;0.166;36.500038;100;15.03667;17.600002;17.5;15
41513;0.041666667;8.4185;0;0;0.039241;0.062856;0.16073;0.240684;336.079132;348.694885;0.832332;207.194901;100;14.967169;17.600002;17.5;15
41513;0.048611111;8.171499;0;0;0.163138;0.169598;0.167799;0.307546;336.617493;348.456604;1.450166;219.621704;100;14.9;17.600002;17.5;15
41513;0.055555556;8.247016;0;0;0.302546;0.345667;0.147184;0.502552;334.940857;347.660706;1.358665;238.581711;100;14.852171;17.600002;17.5;15
41513;0.0625;8.152501;0;0.004833;0.284252;0.43688;0.112293;0.547017;333.479523;346.857117;1.092833;258.294983;100;14.800001;17.600002;17.5;15
41513;0.069444444;8.467501;0;0.004667;0.627833;0.586667;0.2765;0.777167;333.134094;346.591492;0.4985;249.741623;100;14.725668;17.600002;17.5;15
41513;0.076388889;8.405001;0;0;0.558034;0.348873;0.590698;0.465559;333.305328;346.287079;0.548;189.313385;100;14.67867;17.600002;17.5;15
41513;0.083333333;8.4175;0;0;0.3735;0.294;0.319;0.4195;333.421814;345.933472;0.681667;183.074905;100;14.6;17.600002;17.5;15
41513;0.090277778;8.281835;0;0;0.227028;0.052444;0.139915;0.164424;332.534607;345.044037;0.482333;145.824921;100;14.5315;17.600002;17.5;15
41513;0.097222222;8.562879;0;0.038121;0.715608;0.753237;0.220474;0.552986;333.14447;344.686615;0.7045;76.248329;100;14.4825;17.600002;17.5;15
41513;0.104166667;8.548166;0.0435;0.141167;0.795833;0.973167;0.358667;0.854167;339.746399;346.755798;1.073501;64.204994;100;14.4;17.600002;17.5;15
41513;0.111111111;8.587501;1.329167;1.369166;1.641165;1.607167;1.346333;1.762999;355.208496;354.055206;0.484833;231.898346;100;14.4;17.600002;17.5;15
41513;0.118055556;8.668478;1.434499;1.37601;1.644897;1.560689;1.535247;1.764886;356.626709;356.121124;0.483667;147.138382;100;14.448;17.600002;17.5;15
41513;0.125;9.226003;1.352667;1.335666;1.874499;1.594165;1.621499;1.855166;358.117004;358.199585;0.760167;171.039902;100;14.513;17.600002;17.5;15
41513;0.131944444;9.444807;1.187608;1.170491;1.737173;1.529695;1.419302;1.650035;358.58197;359.660492;0.856334;211.245193;100;14.6;17.600002;17.5;15
41513;0.138888889;9.323201;0.958457;0.928784;1.301244;1.204517;1.108155;1.303948;358.706543;360.105713;0.856333;208.683426;100;14.6;17.600002;17.5;15
41513;0.145833333;9.509333;1.111981;1.12482;1.482045;1.400138;1.278534;1.472163;360.439819;361.19632;0.509333;234.61499;100;14.657669;17.600002;17.5;15
41513;0.152777778;9.886168;1.150302;1.162194;1.61563;1.389022;1.345382;1.508012;361.756775;362.565002;1.497167;180.583389;100;14.699999;17.600002;17.5;15
41513;0.159722222;10.138499;1.026223;1.011364;1.525271;1.203534;1.156248;1.294217;363.085602;363.922028;1.833167;194.610001;100;14.699999;17.600002;17.5;15
41513;0.166666667;9.913506;0.987833;0.937;1.0485;1.011168;1.003832;1.100999;361.799622;363.404694;1.449832;214.169998;100;14.699999;17.600002;17.5;15
41513;0.173611111;9.883333;0.859471;0.856621;1.064976;1.019265;0.980373;1.130385;359.979584;362.99057;0.355333;272.300018;100;14.785172;17.600002;17.5;15
41513;0.180555556;9.948333;0.439833;0.523167;0.981834;0.882333;0.847833;1.003333;353.626678;360.950378;0.322167;99.853256;100;14.800001;17.600002;17.498829;15
41513;0.1875;10.08416;0.323667;0.523333;1.070167;0.837167;0.920667;0.99;357.04483;361.721771;1.374833;64.163345;100;14.78583;17.600002;17.463499;15
41513;0.194444444;10.36849;1.119675;1.130858;1.418246;1.264588;1.403053;1.486947;364.321594;364.711426;0.616333;52.055031;100;14.790172;17.600002;17.401829;15
